,Title,Price,Rating
0,A Light in the Attic,51.77,3
1,Tipping the Velvet,53.74,1
2,Soumission,50.1,1
3,Sharp Objects,47.82,4
4,Sapiens: A Brief History of Humankind,54.23,5
5,The Requiem Red,22.65,1
6,The Dirty Little Secrets of Getting Your Dream Job,33.34,4
7,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3
8,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4
9,The Black Maria,52.15,1
10,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2
11,Shakespeare's Sonnets,20.66,4
12,Set Me Free,17.46,5
13,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,5
14,Rip it Up and Start Again,35.02,5
15,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3
16,Olio,23.88,1
17,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1
18,Libertarianism for Beginners,51.33,2
19,It's Only the Himalayas,45.17,2
20,In Her Wake,12.84,1
21,How Music Works,37.32,2
22,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,3
23,Chase Me (Paris Nights #2),25.27,5
24,Black Dust,34.53,5
25,Birdsong: A Story in Pictures,54.64,3
26,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,3
27,Aladdin and His Wonderful Lamp,53.13,3
28,Worlds Elsewhere: Journeys Around Shakespeare’s Globe,40.3,5
29,Wall and Piece,44.18,4
30,The Four Agreements: A Practical Guide to Personal Freedom,17.66,5
31,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,3
32,The Elephant Tree,23.82,5
33,The Bear and the Piano,36.89,1
34,Sophie's World,15.94,5
35,Penny Maybe,33.29,3
36,Maude (1883-1993):She Grew Up with the country,18.02,2
37,"In a Dark, Dark Wood",19.63,1
38,Behind Closed Doors,52.22,4
39,You can't bury them all: Poems,33.63,2
40,Slow States of Collapse: Poems,57.31,3
41,Reasons to Stay Alive,26.41,2
42,Private Paris (Private #10),47.61,5
43,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,5
44,Without Borders (Wanderlove #1),45.07,2
45,When We Collided,31.77,1
46,"We Love You, Charlie Freeman",50.27,5
47,Untitled Collection: Sabbath Poems 2014,14.27,4
48,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,4
49,Unicorn Tracks,18.78,3
50,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,1
51,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,1
52,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,3
53,This One Summer,19.49,4
54,Thirst,17.27,5
55,The Torch Is Passed: A Harding Family Story,19.09,1
56,The Secret of Dreadwillow Carse,56.13,1
57,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,1
58,The Past Never Ends,56.5,4
59,The Natural History of Us (The Fine Art of Pretending #2),45.22,3
60,The Nameless City (The Nameless City #1),38.16,4
61,The Murder That Never Was (Forensic Instincts #5),54.11,3
62,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,4
63,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,4
64,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,3
65,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,5
66,The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,1
67,The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,1
68,The Death of Humanity: and the Case for Life,58.11,4
69,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,3
70,The Art Forger,40.76,3
71,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,1
72,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,5
73,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,4
74,Soul Reader,39.58,2
75,Security,39.25,2
76,"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,3
77,"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,2
78,Reskilling America: Learning to Labor in the Twenty-First Century,19.83,2
79,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,3
80,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,5
81,Princess Between Worlds (Wide-Awake Princess #5),13.34,5
82,"Pop Gun War, Volume 1: Gift",18.97,1
83,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,2
84,Patience,10.16,3
85,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,4
86,orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,1
87,Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,1
88,On a Midnight Clear,14.07,3
89,Obsidian (Lux #1),14.86,2
90,My Paris Kitchen: Recipes and Stories,33.37,2
91,Masks and Shadows,56.4,2
92,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,4
93,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,2
94,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,3
95,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,2
96,"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,1
97,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,2
98,Join,35.67,5
99,In the Country We Love: My Family Divided,22.0,4
100,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,5
101,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,2
102,I am a Hero Omnibus Volume 1,54.63,3
103,How to Be Miserable: 40 Strategies You Already Use,46.03,1
104,Her Backup Boyfriend (The Sorensen Family #1),33.97,1
105,"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,2
106,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,3
107,First and First (Five Boroughs #3),15.97,4
108,Fifty Shades Darker (Fifty Shades #2),21.96,1
109,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,2
110,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,2
111,Danganronpa Volume 1,51.99,4
112,Crown of Midnight (Throne of Glass #2),43.29,3
113,"Codename Baboushka, Volume 1: The Conclave of Death",36.72,4
114,Camp Midnight,17.08,4
115,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,5
116,Burning,28.81,3
117,Bossypants,49.46,2
118,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,2
119,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,2
120,Algorithms to Live By: The Computer Science of Human Decisions,30.81,1
121,A World of Flavor: Your Gluten Free Passport,42.95,1
122,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,5
123,A Murder in Time,16.64,1
124,A Flight of Arrows (The Pathfinders #2),55.53,5
125,A Fierce and Subtle Poison,28.13,4
126,A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,1
127,(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,5
128,You Are What You Love: The Spiritual Power of Habit,21.87,4
129,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,4
130,Tuesday Nights in 1980,21.04,2
131,Tracing Numbers on a Train,41.6,3
132,Throne of Glass (Throne of Glass #1),35.07,3
133,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,1
134,Thirteen Reasons Why,52.72,1
135,The White Cat and the Monk: A Retelling of the Poem “Pangur Bán”,58.08,4
136,The Wedding Dress,24.12,1
137,The Vacationers,42.15,4
138,The Third Wave: An Entrepreneur’s Vision of the Future,12.61,5
139,The Stranger,17.44,4
140,The Shadow Hero (The Shadow Hero),33.14,1
141,The Secret (The Secret #1),27.37,4
142,The Regional Office Is Under Attack!,51.36,5
143,The Psychopath Test: A Journey Through the Madness Industry,36.0,2
144,The Project,10.65,1
145,The Power of Now: A Guide to Spiritual Enlightenment,43.54,2
146,The Omnivore's Dilemma: A Natural History of Four Meals,38.21,2
147,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,5
148,The Murder of Roger Ackroyd (Hercule Poirot #4),44.1,4
149,The Mistake (Off-Campus #2),43.29,3
150,The Matchmaker's Playbook (Wingmen Inc. #1),55.85,1
151,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.6,2
152,The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,1
153,The Kite Runner,41.82,4
154,The House by the Lake,36.95,1
155,The Glittering Court (The Glittering Court #1),44.28,1
156,The Girl on the Train,55.02,2
157,The Genius of Birds,17.24,1
158,The Emerald Mystery,23.15,2
159,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,1
160,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,3
161,The Artist's Way: A Spiritual Path to Higher Creativity,38.49,5
162,The Art of War,33.34,5
163,The Argonauts,10.93,2
164,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,3
165,Suddenly in Love (Lake Haven #1),55.99,2
166,Something More Than This,16.24,4
167,Soft Apocalypse,26.12,2
168,So You've Been Publicly Shamed,12.23,2
169,Shoe Dog: A Memoir by the Creator of NIKE,23.99,2
170,"Shobu Samurai, Project Aryoku (#3)",29.06,3
171,Secrets and Lace (Fatal Hearts #1),20.27,1
172,Scarlett Epstein Hates It Here,43.55,5
173,Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,1
174,Redeeming Love,20.47,5
175,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,1
176,Poems That Make Grown Women Cry,14.19,4
177,"Nightingale, Sing",38.28,1
178,Night Sky with Exit Wounds,41.05,1
179,Mrs. Houdini,30.25,5
180,Modern Romance,28.26,5
181,Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),10.76,1
182,Louisa: The Extraordinary Life of Mrs. Adams,16.85,2
183,Little Red,13.47,3
184,Library of Souls (Miss Peregrine’s Peculiar Children #3),48.56,5
185,Large Print Heart of the Pride,19.15,2
186,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,4
187,Hollow City (Miss Peregrine’s Peculiar Children #2),42.98,1
188,Grumbles,22.16,2
189,Full Moon over Noah’s Ark: An Odyssey to Mount Ararat and Beyond,49.43,4
190,Frostbite (Vampire Academy #2),29.99,5
191,Follow You Home,21.36,1
192,First Steps for New Christians (Print Edition),29.0,1
193,Finders Keepers (Bill Hodges Trilogy #2),53.53,5
194,"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,4
195,Eureka Trivia 6.0,54.59,4
196,Drive: The Surprising Truth About What Motivates Us,34.95,4
197,Done Rubbed Out (Reightman & Bailey #1),37.72,5
198,Doing It Over (Most Likely To #1),35.61,3
199,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,3
200,Dark Notes,19.19,5
201,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",19.43,3
202,Close to You,49.46,4
203,Chasing Heaven: What Dying Taught Me About Living,37.8,2
204,Big Magic: Creative Living Beyond Fear,30.8,3
205,Becoming Wise: An Inquiry into the Mystery and Art of Living,27.43,2
206,Beauty Restored (Riley Family Legacy Novellas #3),11.11,2
207,Batman: The Long Halloween (Batman),36.5,2
208,Batman: The Dark Knight Returns (Batman),15.38,5
209,Ayumi's Violin,15.48,2
210,Anonymous,46.82,4
211,Amy Meets the Saints and Sages,18.46,3
212,Amid the Chaos,36.58,1
213,Amatus,50.54,5
214,Agnostic: A Spirited Manifesto,12.51,5
215,Zealot: The Life and Times of Jesus of Nazareth,24.7,3
216,You (You #1),43.61,5
217,"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",37.34,4
218,Wild Swans,14.36,2
219,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,52.65,4
220,Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.2,4
221,What's It Like in Space?: Stories from Astronauts Who've Been There,19.6,2
222,"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",53.9,1
223,Walt Disney's Alice in Wonderland,12.96,5
224,V for Vendetta (V for Vendetta Complete),37.1,4
225,Until Friday Night (The Field Party #1),46.31,2
226,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",45.95,2
227,Twenty Yawns,22.08,2
228,Through the Woods,25.38,2
229,This Is Where It Ends,27.12,2
230,The Year of Magical Thinking,43.04,2
231,The Wright Brothers,56.8,4
232,The White Queen (The Cousins' War #1),25.91,5
233,The Wedding Pact (The O'Malleys #2),32.61,3
234,The Time Keeper,27.88,5
235,The Testament of Mary,52.67,4
236,The Star-Touched Queen,46.02,5
237,The Songs of the Gods,44.48,5
238,The Song of Achilles,37.4,5
239,The Rosie Project (Don Tillman #1),54.04,1
240,The Power of Habit: Why We Do What We Do in Life and Business,16.88,3
241,The Marriage of Opposites,28.08,4
242,The Lucifer Effect: Understanding How Good People Turn Evil,10.4,1
243,The Long Haul (Diary of a Wimpy Kid #9),44.07,1
244,The Loney,23.4,1
245,The Literature Book (Big Ideas Simply Explained),17.43,3
246,The Last Mile (Amos Decker #2),54.21,2
247,The Immortal Life of Henrietta Lacks,40.67,2
248,The Hidden Oracle (The Trials of Apollo #1),52.26,2
249,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,28.77,3
250,The Guilty (Will Robie #4),13.82,2
251,The First Hostage (J.B. Collins #2),25.85,3
252,The Dovekeepers,48.78,1
253,The Darkest Lie,35.35,5
254,The Bane Chronicles (The Bane Chronicles #1-11),44.73,4
255,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,15.77,1
256,The 14th Colony (Cotton Malone #11),39.24,1
257,That Darkness (Gardiner and Renner #1),13.92,1
258,Tastes Like Fear (DI Marnie Rome #3),10.69,1
259,Take Me with You,45.21,3
260,Swell: A Year of Waves,45.58,1
261,Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),11.89,5
262,Still Life with Bread Crumbs,26.41,3
263,Steve Jobs,39.5,5
264,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,4
265,Someone Like You (The Harrisons #2),52.79,5
266,"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",35.43,4
267,Shtum,55.84,4
268,See America: A Celebration of Our National Parks & Treasured Sites,48.87,3
269,salt.,46.78,4
270,Robin War,47.82,3
271,"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",25.48,2
272,Rain Fish,23.57,3
273,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",50.89,5
274,Pet Sematary,10.56,3
275,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",52.15,3
276,Once Was a Time,18.28,2
277,Old School (Diary of a Wimpy Kid #10),11.83,5
278,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,2
279,"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",38.39,2
280,My Name Is Lucy Barton,41.56,1
281,My Mrs. Brown,24.48,3
282,My Kind of Crazy,40.36,1
283,Mr. Mercedes (Bill Hodges Trilogy #1),28.9,1
284,More Than Music (Chasing the Dream #1),37.61,2
285,Made to Stick: Why Some Ideas Survive and Others Die,38.85,5
286,Luis Paints the World,53.95,3
287,Luckiest Girl Alive,49.83,3
288,Lowriders to the Center of the Earth (Lowriders in Space #2),51.51,2
289,Love Is a Mix Tape (Music #1),18.03,1
290,Looking for Lovely: Collecting the Moments that Matter,29.14,5
291,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,4
292,Let It Out: A Journey Through Journaling,26.79,5
293,Lady Midnight (The Dark Artifices #1),16.28,5
